#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244627777
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-0.0116902777777778,2.89723255566483,-28.8709226563371
-0.0116840277777778,2.90073538472319,-28.8709226563371
-0.0116777777777778,2.89372972660647,-28.8709226563371
-0.0116715277777778,2.89372972660647,-28.8709226563371
-0.0116652777777778,2.88672406848974,-28.8709226563371
-0.0116590277777778,2.89022689754811,-28.8709226563371
-0.0116527777777778,2.88322123943138,-28.8709226563371
-0.0116465277777778,2.88322123943138,-28.8709226563371
-0.0116402777777778,2.88322123943138,-28.8709226563371
-0.0116340277777778,2.87621558131466,-28.8709226563371
-0.0116277777777778,2.87621558131466,-28.8709226563371
-0.0116215277777778,2.8727127522563,-28.8709226563371
-0.0116152777777778,2.8727127522563,-28.8709226563371
-0.0116090277777778,2.86920992319794,-28.8709226563371
-0.0116027777777778,2.86570709413958,-28.8709226563371
-0.0115965277777778,2.86220426508121,-28.8709226563371
-0.0115902777777778,2.85519860696449,-28.8709226563371
-0.0115840277777778,2.86220426508121,-28.8709226563371
-0.0115777777777778,2.85169577790613,-28.8709226563371
-0.0115715277777778,2.85169577790613,-28.8709226563371
-0.0115652777777778,2.84469011978941,-28.8709226563371
-0.0115590277777778,2.84118729073105,-28.8709226563371
-0.0115527777777778,2.83768446167269,-28.8709226563371
-0.0115465277777778,2.83067880355596,-28.8709226563371
-0.0115402777777778,2.83067880355596,-28.8709226563371
-0.0115340277777778,2.8271759744976,-28.8709226563371
-0.0115277777777778,2.8271759744976,-28.8709226563371
-0.0115215277777778,2.81316465826416,-28.8709226563371
-0.0115152777777778,2.81316465826416,-28.8709226563371
-0.0115090277777778,2.80966182920579,-28.8709226563371
-0.0115027777777778,2.80615900014743,-28.8709226563371
-0.0114965277777778,2.80265617108907,-28.8709226563371
-0.0114902777777778,2.79565051297235,-28.8709226563371
-0.0114840277777778,2.79565051297235,-28.8709226563371
-0.0114777777777778,2.79214768391399,-28.8709226563371
-0.0114715277777778,2.78864485485563,-28.8709226563371
-0.0114652777777778,2.7816391967389,-28.8709226563371
-0.0114590277777778,2.7816391967389,-28.8709226563371
-0.0114527777777778,2.77113070956382,-28.8709226563371
-0.0114465277777778,2.77463353862218,-28.8709226563371
-0.0114402777777778,2.76762788050546,-28.8709226563371
-0.0114340277777778,2.76762788050546,-28.8709226563371
-0.0114277777777778,2.76062222238873,-28.8709226563371
-0.0114215277777778,2.75711939333037,-28.8709226563371
-0.0114152777777778,2.75361656427201,-28.8709226563371
-0.0114090277777778,2.74661090615529,-28.8709226563371
-0.0114027777777778,2.74661090615529,-28.8709226563371
-0.0113965277777778,2.73960524803857,-28.8709226563371
-0.0113902777777778,2.73960524803857,-28.8709226563371
-0.0113840277777778,2.72909676086348,-28.8709226563371
-0.0113777777777778,2.72909676086348,-28.8709226563371
-0.0113715277777778,2.72559393180512,-28.8709226563371
-0.0113652777777778,2.72209110274676,-28.8709226563371
-0.0113590277777778,2.71508544463004,-28.8709226563371
-0.0113527777777778,2.71508544463004,-28.8709226563371
-0.0113465277777778,2.70807978651331,-28.8709226563371
-0.0113402777777778,2.70457695745495,-28.8709226563371
-0.0113340277777778,2.69757129933823,-28.8709226563371
-0.0113277777777778,2.69757129933823,-28.8709226563371
-0.0113215277777778,2.69056564122151,-28.8709226563371
-0.0113152777777778,2.68005715404642,-28.8709226563371
-0.0113090277777778,2.6730514959297,-28.8709226563371
-0.0113027777777778,2.66604583781298,-28.8709226563371
-0.0112965277777778,2.66254300875462,-28.8709226563371
-0.0112902777777778,2.65553735063789,-28.8709226563371
-0.0112840277777778,2.64853169252117,-28.8709226563371
-0.0112777777777778,2.64152603440445,-28.8709226563371
-0.0112715277777778,2.64152603440445,-28.8709226563371
-0.0112652777777778,2.63101754722936,-28.8709226563371
-0.0112590277777778,2.63101754722936,-28.8709226563371
-0.0112527777777778,2.62050906005428,-28.8709226563371
-0.0112465277777778,2.61700623099592,-28.8709226563371
-0.0112402777777778,2.60299491476247,-28.8709226563371
-0.0112340277777778,2.59949208570411,-28.8709226563371
-0.0112277777777778,2.59598925664575,-28.8709226563371
-0.0112215277777778,2.59248642758739,-28.8709226563371
-0.0112152777777778,2.58548076947067,-28.8709226563371
-0.0112090277777778,2.58548076947067,-28.8709226563371
-0.0112027777777778,2.57847511135394,-28.8709226563371
-0.0111965277777778,2.57146945323722,-28.8709226563371
-0.0111902777777778,2.5644637951205,-28.8709226563371
-0.0111840277777778,2.55745813700377,-28.8709226563371
-0.0111777777777778,2.55745813700377,-28.8709226563371
-0.0111715277777778,2.55045247888705,-28.8709226563371
-0.0111652777777778,2.55395530794541,-28.8709226563371
-0.0111590277777778,2.54344682077033,-28.8709226563371
-0.0111527777777778,2.53994399171197,-28.8709226563371
-0.0111465277777778,2.53293833359524,-28.8709226563371
-0.0111402777777778,2.52943550453688,-28.8709226563371
-0.0111340277777778,2.52242984642016,-28.8709226563371
-0.0111277777777778,2.5189270173618,-28.8709226563371
-0.0111215277777778,2.51192135924508,-28.8709226563371
-0.0111152777777778,2.50841853018671,-28.8709226563371
-0.0111090277777778,2.50141287206999,-28.8709226563371
-0.0111027777777778,2.49791004301163,-28.8709226563371
-0.0110965277777778,2.49090438489491,-28.8709226563371
-0.0110902777777778,2.48389872677819,-28.8709226563371
-0.0110840277777778,2.47689306866146,-28.8709226563371
-0.0110777777777778,2.46988741054474,-28.8709226563371
-0.0110715277777778,2.46638458148638,-28.8709226563371
-0.0110652777777778,2.45937892336966,-28.8709226563371
-0.0110590277777778,2.44887043619457,-28.8709226563371
-0.0110527777777778,2.44186477807785,-28.8709226563371
-0.0110465277777778,2.43836194901949,-28.8709226563371
-0.0110402777777778,2.4278534618444,-28.8709226563371
-0.0110340277777778,2.42084780372768,-28.8709226563371
-0.0110277777777778,2.41384214561096,-28.8709226563371
-0.0110215277777778,2.40683648749423,-28.8709226563371
-0.0110152777777778,2.39983082937751,-28.8709226563371
-0.0110090277777778,2.38932234220243,-28.8709226563371
-0.0110027777777778,2.3823166840857,-28.8709226563371
-0.0109965277777778,2.37531102596898,-28.8709226563371
-0.0109902777777778,2.36830536785226,-28.8709226563371
-0.0109840277777778,2.36129970973554,-28.8709226563371
-0.0109777777777778,2.35079122256045,-28.8709226563371
-0.0109715277777778,2.34378556444373,-28.8709226563371
-0.0109652777777778,2.33677990632701,-28.8709226563371
-0.0109590277777778,2.32977424821028,-28.8709226563371
-0.0109527777777778,2.32276859009356,-28.8709226563371
-0.0109465277777778,2.31576293197684,-28.8709226563371
-0.0109402777777778,2.30875727386012,-28.8709226563371
-0.0109340277777778,2.30175161574339,-28.8709226563371
-0.0109277777777778,2.29124312856831,-28.8709226563371
-0.0109215277777778,2.28423747045159,-28.8709226563371
-0.0109152777777778,2.27723181233486,-28.8709226563371
-0.0109090277777778,2.27022615421814,-28.8709226563371
-0.0109027777777778,2.26322049610142,-28.8709226563371
-0.0108965277777778,2.25621483798469,-28.8709226563371
-0.0108902777777778,2.24920917986797,-28.8709226563371
-0.0108840277777778,2.23870069269289,-28.8709226563371
-0.0108777777777778,2.23169503457616,-28.8709226563371
-0.0108715277777778,2.22468937645944,-28.8709226563371
-0.0108652777777778,2.21418088928436,-28.8709226563371
-0.0108590277777778,2.20717523116764,-28.8709226563371
-0.0108527777777778,2.20016957305091,-28.8709226563371
-0.0108465277777778,2.19316391493419,-28.8709226563371
-0.0108402777777778,2.18265542775911,-28.8709226563371
-0.0108340277777778,2.17915259870074,-28.8709226563371
-0.0108277777777778,2.17214694058402,-28.8709226563371
-0.0108215277777778,2.1651412824673,-28.8709226563371
-0.0108152777777778,2.15813562435058,-28.8709226563371
-0.0108090277777778,2.15112996623385,-28.8709226563371
-0.0108027777777778,2.14412430811713,-28.8709226563371
-0.0107965277777778,2.13711865000041,-28.8709226563371
-0.0107902777777778,2.13011299188368,-28.8709226563371
-0.0107840277777778,2.12310733376696,-28.8709226563371
-0.0107777777777778,2.11610167565024,-28.8709226563371
-0.0107715277777778,2.10909601753352,-28.8709226563371
-0.0107652777777778,2.10209035941679,-28.8709226563371
-0.0107590277777778,2.09158187224171,-28.8709226563371
-0.0107527777777778,2.08807904318335,-28.8709226563371
-0.0107465277777778,2.07757055600826,-28.8709226563371
-0.0107402777777778,2.07056489789154,-28.8709226563371
-0.0107340277777778,2.07056489789154,-28.8709226563371
-0.0107277777777778,2.06005641071646,-28.8709226563371
-0.0107215277777778,2.04954792354137,-28.8709226563371
-0.0107152777777778,2.04254226542465,-28.8709226563371
-0.0107090277777778,2.03553660730793,-28.8709226563371
-0.0107027777777778,2.0285309491912,-28.8709226563371
-0.0106965277777778,2.02502812013284,-28.8709226563371
-0.0106902777777778,2.01802246201612,-28.8709226563371
-0.0106840277777778,2.00751397484104,-28.8709226563371
-0.0106777777777778,2.00050831672431,-28.8709226563371
-0.0106715277777778,1.99350265860759,-28.8709226563371
-0.0106652777777778,1.98299417143251,-28.8709226563371
-0.0106590277777778,1.97598851331578,-28.8709226563371
-0.0106527777777778,1.97248568425742,-28.8709226563371
-0.0106465277777778,1.9654800261407,-28.8709226563371
-0.0106402777777778,1.95497153896561,-28.8709226563371
-0.0106340277777778,1.95146870990725,-28.8709226563371
-0.0106277777777778,1.94096022273217,-28.8709226563371
-0.0106215277777778,1.93045173555709,-28.8709226563371
-0.0106152777777778,1.919943248382,-28.8709226563371
-0.0106090277777778,1.919943248382,-28.8709226563371
-0.0106027777777778,1.91293759026528,-28.8709226563371
-0.0105965277777778,1.90242910309019,-28.8709226563371
-0.0105902777777778,1.89542344497347,-28.8709226563371
-0.0105840277777778,1.89192061591511,-28.8709226563371
-0.0105777777777778,1.88491495779839,-28.8709226563371
-0.0105715277777778,1.88141212874003,-28.8709226563371
-0.0105652777777778,1.8744064706233,-28.8709226563371
-0.0105590277777778,1.86389798344822,-28.8709226563371
-0.0105527777777778,1.8568923253315,-28.8709226563371
-0.0105465277777778,1.84988666721477,-28.8709226563371
-0.0105402777777778,1.84288100909805,-28.8709226563371
-0.0105340277777778,1.83237252192297,-28.8709226563371
-0.0105277777777778,1.8288696928646,-28.8709226563371
-0.0105215277777778,1.81836120568952,-28.8709226563371
-0.0105152777777778,1.81485837663116,-28.8709226563371
-0.0105090277777778,1.80785271851444,-28.8709226563371
-0.0105027777777778,1.80434988945608,-28.8709226563371
-0.0104965277777778,1.79384140228099,-28.8709226563371
-0.0104902777777778,1.78333291510591,-28.8709226563371
-0.0104840277777778,1.77632725698918,-28.8709226563371
-0.0104777777777778,1.76932159887246,-28.8709226563371
-0.0104715277777778,1.76231594075574,-28.8709226563371
-0.0104652777777778,1.75531028263902,-28.8709226563371
-0.0104590277777778,1.75180745358065,-28.8709226563371
-0.0104527777777778,1.74129896640557,-28.8709226563371
-0.0104465277777778,1.73429330828885,-28.8709226563371
-0.0104402777777778,1.72728765017212,-28.8709226563371
-0.0104340277777778,1.7202819920554,-28.8709226563371
-0.0104277777777778,1.71327633393868,-28.8709226563371
-0.0104215277777778,1.70627067582196,-28.8709226563371
-0.0104152777777778,1.69926501770523,-28.8709226563371
-0.0104090277777778,1.69576218864687,-28.8709226563371
-0.0104027777777778,1.68525370147179,-28.8709226563371
-0.0103965277777778,1.68175087241343,-28.8709226563371
-0.0103902777777778,1.67124238523834,-28.8709226563371
-0.0103840277777778,1.66773955617998,-28.8709226563371
-0.0103777777777778,1.66073389806326,-28.8709226563371
-0.0103715277777778,1.65022541088817,-28.8709226563371
-0.0103652777777778,1.64321975277145,-28.8709226563371
-0.0103590277777778,1.63621409465473,-28.8709226563371
-0.0103527777777778,1.62920843653801,-28.8709226563371
-0.0103465277777778,1.62220277842128,-28.8709226563371
-0.0103402777777778,1.61519712030456,-28.8709226563371
-0.0103340277777778,1.60819146218784,-28.8709226563371
-0.0103277777777778,1.60118580407111,-28.8709226563371
-0.0103215277777778,1.59418014595439,-28.8709226563371
-0.0103152777777778,1.58717448783767,-28.8709226563371
-0.0103090277777778,1.58016882972095,-28.8709226563371
-0.0103027777777778,1.57316317160422,-28.8709226563371
-0.0102965277777778,1.5661575134875,-28.8709226563371
-0.0102902777777778,1.55915185537078,-28.8709226563371
-0.0102840277777778,1.55214619725406,-28.8709226563371
-0.0102777777777778,1.54514053913733,-28.8709226563371
-0.0102715277777778,1.53813488102061,-28.8709226563371
-0.0102652777777778,1.52762639384553,-28.8709226563371
-0.0102590277777778,1.52412356478716,-28.8568255288079
-0.0102527777777778,1.51711790667044,-28.8110098643379
-0.0102465277777778,1.51011224855372,-28.7475727904563
-0.0102402777777778,1.50660941949536,-28.687659998457
-0.0102340277777778,1.49960376137863,-28.6101257970461
-0.0102277777777778,1.49259810326191,-28.5325915956353
-0.0102215277777778,1.48208961608683,-28.4444845485775
-0.0102152777777778,1.47858678702847,-28.3880960384606
-0.0102090277777778,1.4750839579701,-28.314086118932
-0.0102027777777778,1.46457547079502,-28.2259790718743
-0.0101965277777778,1.4575698126783,-28.1343477429342
-0.0101902777777778,1.44706132550321,-28.0462406958764
-0.0101840277777778,1.44706132550321,-28.0109978770533
-0.0101777777777778,1.43655283832813,-27.961657930701
-0.0101715277777778,1.42954718021141,-27.8805994474078
-0.0101652777777778,1.42604435115305,-27.7995409641147
-0.0101590277777778,1.41553586397796,-27.70086107141
-0.0101527777777778,1.41553586397796,-27.644472561293
-0.0101465277777778,1.40502737680288,-27.5775112055291
-0.0101402777777778,1.39802171868615,-27.5175984135298
-0.0101340277777778,1.39451888962779,-27.4541613396482
-0.0101277777777778,1.38050757339435,-27.3590057288258
-0.0101215277777778,1.37700474433599,-27.2955686549443
-0.0101152777777778,1.36999908621926,-27.2145101716511
-0.0101090277777778,1.3664962571609,-27.1510730977695
-0.0101027777777778,1.35949059904418,-27.077063178241
-0.0100965277777778,1.34898211186909,-27.0101018224771
-0.0100902777777778,1.34197645375237,-26.9325676210663
-0.0100840277777778,1.33497079563565,-26.8550334196554
-0.0100777777777778,1.33146796657729,-26.7774992182446
-0.0100715277777778,1.3209594794022,-26.7105378624807
-0.0100652777777778,1.31745665034384,-26.6365279429522
-0.0100590277777778,1.30694816316876,-26.5589937415413
-0.0100527777777778,1.3034453341104,-26.4920323857774
-0.0100465277777778,1.29293684693531,-26.396876774955
-0.0100402777777778,1.28593118881859,-26.3369639829558
-0.0100340277777778,1.28242835976023,-26.248856935898
-0.0100277777777778,1.27542270164351,-26.1783712982518
-0.0100215277777778,1.26841704352678,-26.0937885330763
-0.0100152777777778,1.26141138541006,-26.0233028954301
-0.0100090277777778,1.2579085563517,-25.942244412137
-0.0100027777777778,1.25090289823498,-25.8611859288438
-0.00999652777777778,1.24389724011825,-25.7942245730799
-0.00999027777777778,1.24039441105989,-25.7131660897868
-0.00998402777777778,1.23338875294317,-25.6391561702582
-0.00997777777777778,1.22288026576808,-25.5510491232005
-0.00997152777777778,1.21937743670972,-25.4876120493189
-0.00996527777777778,1.21587460765136,-25.410077847908
-0.00995902777777778,1.20536612047628,-25.3219708008503
-0.00995277777777778,1.19836046235955,-25.2444365994394
-0.00994652777777778,1.19485763330119,-25.1739509617932
-0.00994027777777778,1.18434914612611,-25.0858439147355
-0.00993402777777778,1.18084631706775,-25.0083097133246
-0.00992777777777778,1.17384065895103,-24.9272512300315
-0.00992152777777778,1.1668350008343,-24.8497170286206
-0.00991527777777778,1.15982934271758,-24.7757071090921
-0.00990902777777778,1.15282368460086,-24.694648625799
-0.00990277777777778,1.14581802648413,-24.6206387062704
-0.00989652777777778,1.14231519742577,-24.5254830954481
-0.00989027777777778,1.13180671025069,-24.4549974578018
-0.00988402777777778,1.12480105213397,-24.3633661288618
-0.00987777777777778,1.11429256495888,-24.2858319274509
-0.00987152777777778,1.11078973590052,-24.2082977260401
-0.00986527777777778,1.1037840777838,-24.1307635246293
-0.00985902777777778,1.09677841966707,-24.0497050413361
-0.00985277777777778,1.08977276155035,-23.958073712396
-0.00984652777777778,1.08276710343363,-23.8840637928675
-0.00984027777777778,1.07926427437527,-23.810053873339
-0.00983402777777778,1.07225861625854,-23.7219468262812
-0.00982777777777778,1.06175012908346,-23.6444126248704
-0.00982152777777778,1.0582473000251,-23.5598298596949
-0.00981527777777778,1.05124164190838,-23.4893442220487
-0.00980902777777778,1.04073315473329,-23.3941886112263
-0.00980277777777778,1.03372749661657,-23.3237029735801
-0.00979652777777778,1.03022466755821,-23.2285473627577
-0.00979027777777778,1.01971618038312,-23.1474888794646
